year,ccode_e,StateAbb_export,StateNme_export,ccode_a,StateAbb_import,StateNme_import,logflow,shareally,MID,loggdp.e,loggdp.a,comcur,sscore,region,bilatno,multino
2001,2,USA,United States of America,811,CAM,Cambodia,3.519868911379654,-8,0,16.125656991832145,8.28852973370438,0,-0.5625,North/Central America,0,0
2001,2,USA,United States of America,812,LAO,Laos,1.6014057407368363,-8,0,16.125656991832145,7.469347836708502,0,-0.6721311211585999,North/Central America,0,0
2001,2,USA,United States of America,816,DRV,Vietnam,6.230461762345359,-6,0,16.125656991832145,10.389203219311469,0,-0.6229507923126221,North/Central America,0,0
2001,2,USA,United States of America,820,MAL,Malaysia,9.37921357027915,-8,0,16.125656991832145,11.38510407847375,0,-0.5373134613037109,North/Central America,0,0
2001,2,USA,United States of America,830,SIN,Singapore,9.87621244567614,-8,0,16.125656991832145,11.356085690997205,0,-0.46268656849861145,North/Central America,0,0
2001,2,USA,United States of America,835,BRU,Brunei,4.747450693244862,-8,0,16.125656991832145,8.337077091438507,0,-0.5384615659713745,North/Central America,0,0
2001,2,USA,United States of America,840,PHI,Philippines,9.03978334097229,-10,0,16.125656991832145,11.173467635273179,0,-0.4776119291782379,North/Central America,1,0
2001,2,USA,United States of America,850,INS,Indonesia,8.074241146295945,-8,0,16.125656991832145,11.985713690189973,0,-0.560606062412262,North/Central America,0,0
2001,2,USA,United States of America,900,AUL,Australia,9.414912537704957,-1,0,16.125656991832145,12.849410380911499,0,0.04545454680919647,North/Central America,0,1
2001,2,USA,United States of America,910,PNG,Papua New Guinea,3.2398542312533927,-8,0,16.125656991832145,8.028729993504674,0,-0.3174603283405304,North/Central America,0,0
2001,2,USA,United States of America,920,NEW,New Zealand,7.76167686824794,NA,0,16.125656991832145,10.868469931822338,0,-0.015384615398943424,North/Central America,NA,NA
2001,2,USA,United States of America,935,VAN,Vanuatu,0.6312717768418579,NA,0,16.125656991832145,5.458312640824851,0,-0.1428571492433548,North/Central America,NA,NA
2001,2,USA,United States of America,940,SOL,Solomon Islands,2.2126603854660587,NA,0,16.125656991832145,5.613703319784601,0,-0.37037035822868347,North/Central America,NA,NA
2001,2,USA,United States of America,946,KIR,Kiribati,2.0135687975291283,NA,0,16.125656991832145,3.8820339569879727,0,NA,North/Central America,NA,NA
2001,2,USA,United States of America,950,FIJ,Fiji,3.1063787936410545,NA,0,16.125656991832145,7.392350418786411,0,-0.4590163826942444,North/Central America,NA,NA
2001,2,USA,United States of America,955,TON,Tonga,1.8373699804801074,NA,0,16.125656991832145,4.8667154224228195,0,NA,North/Central America,NA,NA
2001,2,USA,United States of America,970,NAU,Nauru,1.7263316639055999,NA,0,16.125656991832145,NA,0,1,North/Central America,NA,NA
2001,2,USA,United States of America,990,WSM,Samoa,4.358118089622206,NA,0,16.125656991832145,5.479622489487952,0,-0.054054055362939835,North/Central America,NA,NA
2001,20,CAN,Canada,2,USA,United States of America,12.436752130235783,71,0,13.466025508249562,16.125656991832145,0,0.0746268630027771,North/Central America,0,1
2001,20,CAN,Canada,31,BHM,Bahamas,3.0674667168296104,31,0,13.466025508249562,8.543055850941965,0,0.4655172526836395,North/Central America,0,1
2001,20,CAN,Canada,40,CUB,Cuba,5.542282633554545,-2,0,13.466025508249562,NA,0,0.265625,North/Central America,0,0
2001,20,CAN,Canada,40,CUB,Cuba,5.542282633554545,-2,0,13.466025508249562,NA,0,0.265625,North/Central America,0,0
2001,20,CAN,Canada,41,HAI,Haiti,3.2343475185685873,31,0,13.466025508249562,8.205941314916192,0,0.3650793731212616,North/Central America,0,1
2001,20,CAN,Canada,41,HAI,Haiti,3.2343475185685873,31,0,13.466025508249562,8.205941314916192,0,0.3650793731212616,North/Central America,0,1
2001,20,CAN,Canada,42,DOM,Dominican Republic,4.326449837066373,31,0,13.466025508249562,9.980659346201966,0,0.421875,North/Central America,0,1
2001,20,CAN,Canada,42,DOM,Dominican Republic,4.326449837066373,31,0,13.466025508249562,9.980659346201966,0,0.421875,North/Central America,0,1
2001,20,CAN,Canada,51,JAM,Jamaica,4.5914799002139945,31,0,13.466025508249562,9.014175190677978,0,0.4285714328289032,North/Central America,0,1
2001,20,CAN,Canada,52,TRI,Trinidad and Tobago,4.7096491131609595,31,0,13.466025508249562,9.085327725509512,0,0.44999998807907104,North/Central America,0,1
2001,20,CAN,Canada,53,BAR,Barbados,3.717777844156585,31,0,13.466025508249562,7.837508306458816,0,0.4166666567325592,North/Central America,0,1
2001,20,CAN,Canada,54,DMA,Dominica,1.5808861629446724,31,0,13.466025508249562,5.567495941528994,0,0.10526315867900848,North/Central America,0,1
2001,20,CAN,Canada,55,GRN,Grenada,1.1820062975302814,31,0,13.466025508249562,5.979757415041199,0,0.4166666567325592,North/Central America,0,1
2001,20,CAN,Canada,56,SLU,St. Lucia,2.085095154848228,31,0,13.466025508249562,6.49887881070006,0,0.38596490025520325,North/Central America,0,1
2001,20,CAN,Canada,57,SVG,St. Vincent and the Grenadines,1.777736606864487,31,0,13.466025508249562,5.845153388586155,0,1,North/Central America,0,1
2001,20,CAN,Canada,58,AAB,Antigua & Barbuda,2.14972501331735,31,0,13.466025508249562,6.565786469704183,0,0.38235294818878174,North/Central America,0,1
2001,20,CAN,Canada,60,SKN,St. Kitts and Nevis,2.6915413433864592,31,0,13.466025508249562,5.8360337259430155,0,-0.07692307978868484,North/Central America,0,1
2001,20,CAN,Canada,70,MEX,Mexico,8.446631232412216,31,0,13.466025508249562,13.340844375892955,0,0.4029850661754608,North/Central America,0,1
2001,20,CAN,Canada,80,BLZ,Belize,1.255117337649108,31,0,13.466025508249562,6.769986335227105,0,0.5227272510528564,North/Central America,0,1
2001,20,CAN,Canada,90,GUA,Guatemala,4.952879054535292,31,0,13.466025508249562,9.95123252782877,0,0.5322580933570862,North/Central America,0,1
2001,20,CAN,Canada,91,HON,Honduras,2.881510389463694,31,0,13.466025508249562,8.752727394937281,0,0.43103447556495667,North/Central America,0,1
2001,20,CAN,Canada,92,SAL,El Salvador,3.632822198482574,31,0,13.466025508249562,9.533346933443267,0,0.4285714328289032,North/Central America,0,1
2001,20,CAN,Canada,93,NIC,Nicaragua,3.44687158515333,31,0,13.466025508249562,8.31939014680331,0,0.484375,North/Central America,0,1
2001,20,CAN,Canada,94,COS,Costa Rica,4.2485109562116055,31,0,13.466025508249562,9.70524321880185,0,0.4166666567325592,North/Central America,0,1
2001,20,CAN,Canada,95,PAN,Panama,4.402580817716571,31,0,13.466025508249562,9.376490201770272,0,0.4923076927661896,North/Central America,0,1
2001,20,CAN,Canada,100,COL,Colombia,5.844190585031439,31,0,13.466025508249562,11.314355997880718,0,0.43283581733703613,North/Central America,0,1
2001,20,CAN,Canada,101,VEN,Venezuela,6.3374363411463825,31,0,13.466025508249562,11.719205498072528,0,0.4029850661754608,North/Central America,0,1
2001,20,CAN,Canada,110,GUY,Guyana,1.9280437774342345,31,0,13.466025508249562,6.545754024172688,0,0.390625,North/Central America,0,1
2001,20,CAN,Canada,115,SUR,Suriname,1.6650845174000188,31,0,13.466025508249562,6.637868036768471,0,0.23999999463558197,North/Central America,0,1
2001,20,CAN,Canada,130,ECU,Ecuador,4.559463782138491,31,0,13.466025508249562,9.964112174352563,0,0.42424243688583374,North/Central America,0,1
2001,20,CAN,Canada,135,PER,Peru,5.089236963973388,31,0,13.466025508249562,10.895515848815936,0,0.5223880410194397,North/Central America,0,1
2001,20,CAN,Canada,140,BRA,Brazil,6.927793172718644,31,0,13.466025508249562,13.221827417971115,0,0.5074626803398132,North/Central America,0,1
2001,20,CAN,Canada,145,BOL,Bolivia,3.0330810434064763,31,0,13.466025508249562,9.004731336510677,0,0.4776119291782379,North/Central America,0,1
2001,20,CAN,Canada,150,PAR,Paraguay,1.6162864078629349,31,0,13.466025508249562,8.771178626204108,0,0.60317462682724,North/Central America,0,1
2001,20,CAN,Canada,150,PAR,Paraguay,1.6162864078629349,31,0,13.466025508249562,8.771178626204108,0,0.60317462682724,North/Central America,0,1
2001,20,CAN,Canada,155,CHL,Chile,6.056010880715036,31,0,13.466025508249562,11.135585562212912,0,0.6212121248245239,North/Central America,0,1
2001,20,CAN,Canada,160,ARG,Argentina,5.310868273366382,31,0,13.466025508249562,12.501338582954775,0,0.6716417670249939,North/Central America,0,1
2001,20,CAN,Canada,165,URU,Uruguay,2.9963420875796167,31,0,13.466025508249562,9.82880746663635,0,0.5373134613037109,North/Central America,0,1
2001,20,CAN,Canada,200,UKG,United Kingdom,8.604476698041905,45,0,13.466025508249562,14.176538464001661,0,0.8059701323509216,North/Central America,0,1
2001,20,CAN,Canada,205,IRE,Ireland,6.34915822196412,45,0,13.466025508249562,11.559809945429748,0,0.8805969953536987,North/Central America,0,1
2001,20,CAN,Canada,210,NTH,Netherlands,7.034009003506408,45,0,13.466025508249562,12.90085380292259,0,0.9402984976768494,North/Central America,0,1
2001,20,CAN,Canada,210,NTH,Netherlands,7.034009003506408,45,0,13.466025508249562,12.90085380292259,0,0.9402984976768494,North/Central America,0,1
2001,20,CAN,Canada,211,BEL,Belgium,7.1874303810320015,45,0,13.466025508249562,12.353039413098019,0,0.9253731369972229,North/Central America,0,1
2001,20,CAN,Canada,211,BEL,Belgium,7.1874303810320015,45,0,13.466025508249562,12.353039413098019,0,0.9253731369972229,North/Central America,0,1
2001,20,CAN,Canada,220,FRN,France,7.549919643267003,37,0,13.466025508249562,14.107995826578325,0,0.8030303120613098,North/Central America,0,1
2001,20,CAN,Canada,220,FRN,France,7.549919643267003,37,0,13.466025508249562,14.107995826578325,0,0.8030303120613098,North/Central America,0,1
2001,20,CAN,Canada,225,SWZ,Switzerland,5.711079122588835,44,0,13.466025508249562,12.430602547915496,0,0.8043573498725891,North/Central America,0,1
2001,20,CAN,Canada,230,SPN,Spain,6.356191164153825,43,0,13.466025508249562,13.31852168004533,0,0.9104477763175964,North/Central America,0,1
2001,20,CAN,Canada,235,POR,Portugal,4.508116186613834,45,0,13.466025508249562,11.658861447262808,0,0.9253731369972229,North/Central America,0,1
2001,20,CAN,Canada,255,GMY,Germany,7.9989635588324175,45,0,13.466025508249562,14.45260094561823,0,NA,North/Central America,0,1
2001,20,CAN,Canada,255,GMY,Germany,7.9989635588324175,45,0,13.466025508249562,14.45260094561823,0,NA,North/Central America,0,1
2001,20,CAN,Canada,290,POL,Poland,5.133425034522111,45,0,13.466025508249562,12.156531023305597,0,0.9552238583564758,North/Central America,0,1
2001,20,CAN,Canada,290,POL,Poland,5.133425034522111,45,0,13.466025508249562,12.156531023305597,0,0.9552238583564758,North/Central America,0,1
2001,20,CAN,Canada,305,AUS,Austria,5.732499498753695,45,0,13.466025508249562,12.171374278636721,0,0.9402984976768494,North/Central America,0,1
2001,20,CAN,Canada,305,AUS,Austria,5.732499498753695,45,0,13.466025508249562,12.171374278636721,0,0.9402984976768494,North/Central America,0,1
2001,20,CAN,Canada,310,HUN,Hungary,4.23574284621918,40,0,13.466025508249562,10.884011387818857,0,0.9375,North/Central America,0,1
2001,20,CAN,Canada,316,CZR,Czech Republic,4.71717656886702,45,0,13.466025508249562,11.032343203781528,0,0.9552238583564758,North/Central America,0,1
2001,20,CAN,Canada,317,SLO,Slovakia,3.083179805414255,45,0,13.466025508249562,9.957492148490216,0,0.9104477763175964,North/Central America,0,1
2001,20,CAN,Canada,325,ITA,Italy,7.237972278047972,45,0,13.466025508249562,13.926477975528691,0,0.9076923131942749,North/Central America,0,1
2001,20,CAN,Canada,338,MLT,Malta,2.329411038167525,45,0,13.466025508249562,8.258603148146054,0,0.8636363744735718,North/Central America,0,1
2001,20,CAN,Canada,339,ALB,Albania,1.1891718079937774,45,0,13.466025508249562,8.316549730826269,0,0.8974359035491943,North/Central America,0,1
2001,20,CAN,Canada,339,ALB,Albania,1.1891718079937774,45,0,13.466025508249562,8.316549730826269,0,0.8974359035491943,North/Central America,0,1
2001,20,CAN,Canada,343,MAC,Macedonia,1.276691526203932,1,0,13.466025508249562,8.142342982529616,0,0.9090909361839294,North/Central America,0,0
2001,20,CAN,Canada,344,CRO,Croatia,2.5817308344235403,2,0,13.466025508249562,9.896613786933319,0,0.8939393758773804,North/Central America,0,0
2001,20,CAN,Canada,345,YUG,Yugoslavia,0,-1,0,13.466025508249562,9.356719637796603,0,0.9242424368858337,North/Central America,0,0
2001,20,CAN,Canada,345,YUG,Yugoslavia,0,-1,0,13.466025508249562,9.356719637796603,0,0.9242424368858337,North/Central America,0,0
2001,20,CAN,Canada,346,BOS,Bosnia and Herzegovina,0.6418227277922406,-2,0,13.466025508249562,8.601179644743787,0,0.9411764740943909,North/Central America,0,0
2001,20,CAN,Canada,349,SLV,Slovenia,3.7201552281174415,45,0,13.466025508249562,9.892005873987106,0,0.9230769276618958,North/Central America,0,1
2001,20,CAN,Canada,350,GRC,Greece,5.2085507428042375,44,0,13.466025508249562,11.687798057929337,0,0.9104477763175964,North/Central America,0,1
2001,20,CAN,Canada,350,GRC,Greece,5.2085507428042375,44,0,13.466025508249562,11.687798057929337,0,0.9104477763175964,North/Central America,0,1
2001,20,CAN,Canada,352,CYP,Cyprus,2.458727017548396,45,0,13.466025508249562,9.158688254995822,0,0.8358209133148193,North/Central America,0,1
2001,20,CAN,Canada,355,BUL,Bulgaria,3.145143166890686,40,0,13.466025508249562,9.517726979826893,0,0.9090909361839294,North/Central America,0,1
2001,20,CAN,Canada,359,MLD,Moldova,0.5743073366784125,44,0,13.466025508249562,7.300241092859038,0,0.9032257795333862,North/Central America,0,1
2001,20,CAN,Canada,360,ROM,Romania,4.100989104940769,42,0,13.466025508249562,10.60114320698075,0,0.9545454382896423,North/Central America,0,1
2001,20,CAN,Canada,365,RUS,Russia,5.494340460440292,32,0,13.466025508249562,12.633308010873932,0,0.5,North/Central America,1,1
2001,20,CAN,Canada,366,EST,Estonia,2.4553061800117097,45,0,13.466025508249562,8.730905612225698,0,0.953125,North/Central America,0,1
2001,20,CAN,Canada,366,EST,Estonia,2.4553061800117097,45,0,13.466025508249562,8.730905612225698,0,0.953125,North/Central America,0,1
2001,20,CAN,Canada,367,LAT,Latvia,2.243163060277384,45,0,13.466025508249562,9.02558158974723,0,0.90625,North/Central America,0,1
2001,20,CAN,Canada,367,LAT,Latvia,2.243163060277384,45,0,13.466025508249562,9.02558158974723,0,0.90625,North/Central America,0,1
2001,20,CAN,Canada,368,LIT,Lithuania,2.8485423116223245,45,0,13.466025508249562,9.404767558286432,0,0.90625,North/Central America,0,1
2001,20,CAN,Canada,368,LIT,Lithuania,2.8485423116223245,45,0,13.466025508249562,9.404767558286432,0,0.90625,North/Central America,0,1
2001,20,CAN,Canada,369,UKR,Ukraine,3.1910893311596507,44,0,13.466025508249562,10.545587296640878,0,0.7313432693481445,North/Central America,0,1
2001,20,CAN,Canada,370,BLR,Belarus,2.015103000544931,41,0,13.466025508249562,9.42180157460995,0,0.4444444477558136,North/Central America,0,1
2001,20,CAN,Canada,371,ARM,Armenia,2.0705597147729535,44,0,13.466025508249562,7.658448473222954,0,0.5970149040222168,North/Central America,0,1
2001,20,CAN,Canada,372,GRG,Georgia,1.8263232016136897,44,0,13.466025508249562,8.0769775553788,0,0.7936508059501648,North/Central America,0,1
2001,20,CAN,Canada,373,AZE,Azerbaijan,1.3642532302430104,44,0,13.466025508249562,8.649557081485742,0,0.4590163826942444,North/Central America,0,1
2001,20,CAN,Canada,375,FIN,Finland,5.205568104792081,45,0,13.466025508249562,11.712780685977995,0,0.9402984976768494,North/Central America,0,1
2001,20,CAN,Canada,380,SWD,Sweden,5.544403707722465,45,0,13.466025508249562,12.308376917504512,0,0.9253731369972229,North/Central America,0,1
